product_id,name,structure_type,radius_km,n_thresholds,max_payout,absolute_risk,asymmetric_risk,weighted_risk,rmse_risk,correlation,trigger_rate,mean_payout,coverage_ratio,basis_risk_std
S001_R30_max,"Steinmann S001 (R=30km, max)",single,30,1,500000000.0,313579716.21774685,313579716.21774685,627159432.4354937,1770995059.2066135,0.6124295326517181,0.0701219512195122,8765243.902439024,0.027192123305327668,1743012123.110747
S002_R30_max,"Steinmann S002 (R=30km, max)",single,30,1,500000000.0,304814472.31530786,304814472.31530786,609628944.6306157,1750759001.785594,0.6124295326517181,0.0701219512195122,17530487.80487805,0.054384246610655336,1724020075.2312691
S003_R30_max,"Steinmann S003 (R=30km, max)",single,30,1,500000000.0,296532690.385893,296290959.3993809,592702784.2920178,1730919401.90985,0.6124295326517102,0.0701219512195122,26295731.707317073,0.08157636991598301,1705413976.213429
S004_R30_max,"Steinmann S004 (R=30km, max)",single,30,1,500000000.0,290054031.84930766,288669008.17986876,578030528.1944568,1711490046.8475487,0.6124295326517181,0.0701219512195122,35060975.6097561,0.10876849322131067,1687206594.5526752
S005_R30_max,"Steinmann S005 (R=30km, max)",single,30,1,500000000.0,318533984.5104298,318533984.5104298,637067969.0208596,1775106841.680166,0.7511144418426492,0.03048780487804878,3810975.6097560977,0.011822662306664204,1746293331.628923
S006_R30_max,"Steinmann S006 (R=30km, max)",single,30,1,500000000.0,314723008.9006737,314723008.9006737,629446017.8013474,1758715472.8810208,0.7511144418426492,0.03048780487804878,7621951.219512195,0.023645324613328408,1730326426.4928799
S007_R30_max,"Steinmann S007 (R=30km, max)",single,30,1,500000000.0,310912033.29091763,310912033.29091763,621824066.5818353,1742443305.7132537,0.7511144418426526,0.03048780487804878,11432926.829268293,0.03546798691999261,1714480207.287281
S008_R30_max,"Steinmann S008 (R=30km, max)",single,30,1,500000000.0,307101057.6811615,307101057.6811615,614202115.362323,1726293710.9892938,0.7511144418426492,0.03048780487804878,15243902.43902439,0.047290649226656815,1698758051.3340619
S009_R30_max,"Steinmann S009 (R=30km, max)",single,30,1,500000000.0,321582764.9982347,321582764.9982347,643165529.9964694,1787087807.0948825,0.4607137403320373,0.006097560975609756,762195.1219512195,0.0023645324613328408,1757915628.1014416
S010_R30_max,"Steinmann S010 (R=30km, max)",single,30,1,500000000.0,320820569.87628347,320820569.87628347,641641139.7525669,1782603427.9121325,0.4607137403320373,0.006097560975609756,1524390.243902439,0.0047290649226656815,1753496262.655938
S011_R30_max,"Steinmann S011 (R=30km, max)",single,30,1,500000000.0,320058374.75433224,320058374.75433224,640116749.5086645,1778161320.274812,0.46071374033203705,0.006097560975609756,2286585.3658536584,0.0070935973839985214,1749119869.4403644
S012_R30_max,"Steinmann S012 (R=30km, max)",single,30,1,500000000.0,319296179.632381,319296179.632381,638592359.264762,1773761801.7702737,0.4607137403320373,0.006097560975609756,3048780.487804878,0.009458129845331363,1744786771.8123877
S013_R30_max,"Steinmann S013 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S014_R30_max,"Steinmann S014 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S015_R30_max,"Steinmann S015 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S016_R30_max,"Steinmann S016 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S017_R30_max,"Steinmann S017 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S018_R30_max,"Steinmann S018 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S019_R30_max,"Steinmann S019 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S020_R30_max,"Steinmann S020 (R=30km, max)",single,30,1,500000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
S021_R30_max,"Steinmann S021 (R=30km, max)",single,30,1,500000000.0,313579716.21774685,313579716.21774685,627159432.4354937,1770995059.2066135,0.6124295326517181,0.0701219512195122,8765243.902439024,0.027192123305327668,1743012123.110747
S022_R30_max,"Steinmann S022 (R=30km, max)",single,30,1,500000000.0,304814472.31530786,304814472.31530786,609628944.6306157,1750759001.785594,0.6124295326517181,0.0701219512195122,17530487.80487805,0.054384246610655336,1724020075.2312691
S023_R30_max,"Steinmann S023 (R=30km, max)",single,30,1,500000000.0,296532690.385893,296290959.3993809,592702784.2920178,1730919401.90985,0.6124295326517102,0.0701219512195122,26295731.707317073,0.08157636991598301,1705413976.213429
S024_R30_max,"Steinmann S024 (R=30km, max)",single,30,1,500000000.0,290054031.84930766,288669008.17986876,578030528.1944568,1711490046.8475487,0.6124295326517181,0.0701219512195122,35060975.6097561,0.10876849322131067,1687206594.5526752
S025_R30_max,"Steinmann S025 (R=30km, max)",single,30,1,500000000.0,318533984.5104298,318533984.5104298,637067969.0208596,1775106841.680166,0.7511144418426492,0.03048780487804878,3810975.6097560977,0.011822662306664204,1746293331.628923
D026_R30_max,"Steinmann D026 (R=30km, max)",double,30,2,800000000.0,308320569.87628347,308320569.87628347,616641139.7525669,1758806610.16969,0.6124295326517126,0.0701219512195122,14024390.24390244,0.04350739728852427,1731571285.9041522
D027_R30_max,"Steinmann D027 (R=30km, max)",double,30,2,800000000.0,289139397.70296615,288669008.17986876,577573211.121286,1701076774.2297583,0.6954391249809738,0.0701219512195122,34146341.46341463,0.10593105426771125,1676485534.6910243
D028_R30_max,"Steinmann D028 (R=30km, max)",double,30,2,800000000.0,308320569.87628347,308320569.87628347,616641139.7525669,1758806610.16969,0.6124295326517126,0.0701219512195122,14024390.24390244,0.04350739728852427,1731571285.9041522
D029_R30_max,"Steinmann D029 (R=30km, max)",double,30,2,800000000.0,294017446.483454,293547056.96035653,587329308.6822617,1719790553.6898766,0.6478938212743609,0.0701219512195122,29268292.68292683,0.09079804651518109,1694634360.4343688
D030_R30_max,"Steinmann D030 (R=30km, max)",double,30,2,800000000.0,308320569.87628347,308320569.87628347,616641139.7525669,1758806610.16969,0.6124295326517126,0.0701219512195122,14024390.24390244,0.04350739728852427,1731571285.9041522
D031_R30_max,"Steinmann D031 (R=30km, max)",double,30,2,800000000.0,295236958.67857593,294766569.1554785,589768333.0725056,1727000264.0242872,0.6124295326517126,0.0701219512195122,28048780.48780488,0.08701479457704854,1701740188.9224286
D032_R30_max,"Steinmann D032 (R=30km, max)",double,30,2,800000000.0,308320569.87628347,308320569.87628347,616641139.7525669,1758806610.16969,0.6124295326517126,0.0701219512195122,14024390.24390244,0.04350739728852427,1731571285.9041522
D033_R30_max,"Steinmann D033 (R=30km, max)",double,30,2,800000000.0,295236958.67857593,294766569.1554785,589768333.0725056,1727000264.0242872,0.6124295326517126,0.0701219512195122,28048780.48780488,0.08701479457704854,1701740188.9224286
D034_R30_max,"Steinmann D034 (R=30km, max)",double,30,2,800000000.0,315027886.9494542,315027886.9494542,630055773.8989084,1758066349.9871655,0.7575410079814567,0.03048780487804878,7317073.1707317075,0.02269951162879527,1729611147.455218
D035_R30_max,"Steinmann D035 (R=30km, max)",double,30,2,800000000.0,307710813.77872247,307710813.77872247,615421627.5574449,1724997331.2524238,0.7575410079814567,0.03048780487804878,14634146.341463415,0.04539902325759054,1697330211.806654
D036_R30_max,"Steinmann D036 (R=30km, max)",double,30,2,800000000.0,316247399.14457613,316247399.14457613,632494798.2891523,1765257901.6150215,0.75111444184266,0.03048780487804878,6097560.975609756,0.018916259690662726,1736698892.0790386
D037_R30_max,"Steinmann D037 (R=30km, max)",double,30,2,800000000.0,304052277.19335663,304052277.19335663,608104554.3867133,1713464617.2570794,0.7511144418426459,0.03048780487804878,18292682.926829267,0.05674877907198817,1686271984.9791386
D038_R30_max,"Steinmann D038 (R=30km, max)",double,30,2,800000000.0,316247399.14457613,316247399.14457613,632494798.2891523,1765257901.6150215,0.75111444184266,0.03048780487804878,6097560.975609756,0.018916259690662726,1736698892.0790386
D039_R30_max,"Steinmann D039 (R=30km, max)",double,30,2,800000000.0,304052277.19335663,304052277.19335663,608104554.3867133,1713464617.2570794,0.7511144418426459,0.03048780487804878,18292682.926829267,0.05674877907198817,1686271984.9791386
D040_R30_max,"Steinmann D040 (R=30km, max)",double,30,2,800000000.0,321125447.92506397,321125447.92506397,642250895.8501279,1784392124.7796605,0.46071374033204154,0.006097560975609756,1219512.1951219512,0.003783251938132545,1755258870.2725868
D041_R30_max,"Steinmann D041 (R=30km, max)",double,30,2,800000000.0,318686423.53482,318686423.53482,637372847.06964,1770273064.6257856,0.4607137403320326,0.006097560975609756,3658536.5853658537,0.011349755814397636,1741351683.8347604
D042_R30_max,"Steinmann D042 (R=30km, max)",double,30,2,800000000.0,321125447.92506397,321125447.92506397,642250895.8501279,1784392124.7796605,0.46071374033204154,0.006097560975609756,1219512.1951219512,0.003783251938132545,1755258870.2725868
D043_R30_max,"Steinmann D043 (R=30km, max)",double,30,2,800000000.0,318686423.53482,318686423.53482,637372847.06964,1770273064.6257856,0.4607137403320326,0.006097560975609756,3658536.5853658537,0.011349755814397636,1741351683.8347604
D044_R30_max,"Steinmann D044 (R=30km, max)",double,30,2,800000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
D045_R30_max,"Steinmann D045 (R=30km, max)",double,30,2,800000000.0,322344960.1201859,322344960.1201859,644689920.2403718,1791614140.4082506,0.0,0.0,0.0,0.0,1762377642.5034194
T046_R30_max,"Steinmann T046 (R=30km, max)",triple,30,3,1200000000.0,301308374.75433224,301308374.75433224,602616749.5086645,1742774822.645221,0.6124295326517202,0.0701219512195122,21036585.36585366,0.0652610959327864,1716530613.1115122
T047_R30_max,"Steinmann T047 (R=30km, max)",triple,30,3,1200000000.0,273958148.7674264,271627164.1999037,544419820.6835687,1647202819.5131116,0.7167414929888885,0.0701219512195122,53048780.487804875,0.1645714593087657,1625040521.4170349
T048_R30_max,"Steinmann T048 (R=30km, max)",triple,30,3,1200000000.0,283015691.82750297,283015691.82750297,566031383.6550059,1665628847.8179448,0.761077417884055,0.0701219512195122,39329268.29268292,0.12200987500477457,1641408412.5721831
T049_R30_max,"Steinmann T049 (R=30km, max)",triple,30,3,1200000000.0,301308374.75433224,301308374.75433224,602616749.5086645,1742774822.645221,0.6124295326517202,0.0701219512195122,21036585.36585366,0.0652610959327864,1716530613.1115122
T050_R30_max,"Steinmann T050 (R=30km, max)",triple,30,3,1200000000.0,273043514.6210849,266139359.3218549,535730796.2933248,1652239584.5564265,0.6124295326517183,0.0701219512195122,63109756.09756097,0.1957832877983592,1631775950.849424
T051_R30_max,"Steinmann T051 (R=30km, max)",triple,30,3,1200000000.0,284933758.5235239,282602773.9560013,566371040.1957638,1696251422.4020214,0.6124295326517202,0.0701219512195122,42073170.73170732,0.1305221918655728,1672936523.6236136
T052_R30_max,"Steinmann T052 (R=30km, max)",triple,30,3,1200000000.0,299479106.4616493,299479106.4616493,598958212.9232986,1731994691.258687,0.6689064044244902,0.0701219512195122,22865853.658536587,0.07093597383998522,1705906760.4477117
T053_R30_max,"Steinmann T053 (R=30km, max)",triple,30,3,1200000000.0,262961143.3301934,250579880.99348232,507350393.15532017,1610945173.7315636,0.6124295326517202,0.0701219512195122,84146341.46341464,0.2610443837311456,1593237512.3750455
T054_R30_max,"Steinmann T054 (R=30km, max)",triple,30,3,1200000000.0,284933758.5235239,282602773.9560013,566371040.1957638,1696251422.4020214,0.6124295326517202,0.0701219512195122,42073170.73170732,0.1305221918655728,1672936523.6236136
T055_R30_max,"Steinmann T055 (R=30km, max)",triple,30,3,1200000000.0,309540082.0714054,309540082.0714054,619080164.1428108,1730999083.2153387,0.7217858295175719,0.03048780487804878,12804878.048780488,0.039724145350391725,1703097990.0415509
T056_R30_max,"Steinmann T056 (R=30km, max)",triple,30,3,1200000000.0,313198618.65677124,313198618.65677124,626397237.3135425,1752192115.2979624,0.7511144418426459,0.03048780487804878,9146341.463414634,0.028374389535994086,1723973269.5676687
T057_R30_max,"Steinmann T057 (R=30km, max)",triple,30,3,1200000000.0,294905935.729942,294905935.729942,589811871.459884,1675479807.4431098,0.7511144418426536,0.03048780487804878,27439024.390243903,0.08512316860798226,1649322004.4069161
T058_R30_max,"Steinmann T058 (R=30km, max)",triple,30,3,1200000000.0,304052277.19335663,304052277.19335663,608104554.3867133,1713464617.2570794,0.7511144418426459,0.03048780487804878,18292682.926829267,0.05674877907198817,1686271984.9791386
T059_R30_max,"Steinmann T059 (R=30km, max)",triple,30,3,1200000000.0,320515691.82750297,320515691.82750297,641031383.6550059,1780821494.4899383,0.4607137403320326,0.006097560975609756,1829268.2926829269,0.005674877907198818,1751740530.595132
T060_R30_max,"Steinmann T060 (R=30km, max)",triple,30,3,1200000000.0,315027886.9494542,315027886.9494542,630055773.8989084,1749926416.3017786,0.4607137403320326,0.006097560975609756,7317073.1707317075,0.02269951162879527,1721336658.7959914
Q061_R30_max,"Steinmann Q061 (R=30km, max)",quadruple,30,4,1500000000.0,282813178.190771,282571447.204259,565263759.9017739,1669218513.9769714,0.7560750053389111,0.0701219512195122,40015243.90243903,0.12413795421997413,1645168799.468278
Q062_R30_max,"Steinmann Q062 (R=30km, max)",quadruple,30,4,1500000000.0,276182080.62979543,275254374.03352726,550972601.3651885,1645616832.915312,0.7560750053389141,0.0701219512195122,48018292.682926826,0.14896554506396895,1622590410.518622
Q063_R30_max,"Steinmann Q063 (R=30km, max)",quadruple,30,4,1500000000.0,282813178.190771,282571447.204259,565263759.9017739,1669218513.9769714,0.7560750053389111,0.0701219512195122,40015243.90243903,0.12413795421997413,1645168799.468278
Q064_R30_max,"Steinmann Q064 (R=30km, max)",quadruple,30,4,1500000000.0,276182080.62979543,275254374.03352726,550972601.3651885,1645616832.915312,0.7560750053389141,0.0701219512195122,48018292.682926826,0.14896554506396895,1622590410.518622
Q065_R30_max,"Steinmann Q065 (R=30km, max)",quadruple,30,4,1500000000.0,285099763.55662465,284858032.57011265,569836930.6334811,1682523139.9728327,0.733642698307483,0.0701219512195122,37728658.53658537,0.11704435683597561,1658275513.1210594
Q066_R30_max,"Steinmann Q066 (R=30km, max)",quadruple,30,4,1500000000.0,278925983.0688198,277998276.47255164,556460406.2432373,1661486743.9520097,0.7336426983074832,0.0701219512195122,45274390.24390244,0.14045322820317074,1638221627.1422746
Q067_R30_max,"Steinmann Q067 (R=30km, max)",quadruple,30,4,1500000000.0,294246105.0200393,294004374.03352726,588129613.5603105,1717490427.2638643,0.6689064044244827,0.0701219512195122,28582317.073170733,0.08866996729998153,1692181100.6192694
Q068_R30_max,"Steinmann Q068 (R=30km, max)",quadruple,30,4,1500000000.0,289901592.8249174,288973886.22864926,578411625.7554324,1703154658.1481943,0.6689064044244863,0.0701219512195122,34298780.487804875,0.10640396075997782,1678620024.8927934
Q069_R30_max,"Steinmann Q069 (R=30km, max)",quadruple,30,4,1500000000.0,308625447.92506397,308625447.92506397,617250895.8501279,1729103833.047625,0.7575410079814584,0.03048780487804878,13719512.195121951,0.04256158430399113,1701337826.051323
Q070_R30_max,"Steinmann Q070 (R=30km, max)",quadruple,30,4,1500000000.0,300393740.6079908,300393740.6079908,600787481.2159816,1692435149.045057,0.7575410079814725,0.03048780487804878,21951219.51219512,0.06809853488638581,1665563068.2525063
